Name,Description,Size,Script: On Execute,Gadget,Slots,NEED TOTAL?,Category,Colour,Upgrade,Weaken,Alternate Status Trigger,SFX,Uses?,Cast Backwards?,Single use?,Parallel Universe,Special?,Error Immune,Show Gold,Appears For Parts,Hide Reuseable,Witch Spell,Script: Before Combat,Script: After Combat,Script: Before Start Turn,Script: On Start Turn,Script: On any equipment use,Script: End Turn,Script: Before execute,Script: On Snap,Script: On Fury
More Dice!,Roll a dice!|Lose [heart]<d6> health,2,//$ var value = rand([1|2|3|4|5|6]); givedice(value); pierceattackself(value);  e.resetskillsfornewturn();$,,,,BACKUP,GRAY,,,,NONE,-1,YES,NO,NO,YES,NO,NO,NO,NO,,,,,,,,,,
Blood Battery,Your next equipment is reusable[;]|lose [heart]<var:hurtself> health,2,inflictself(REEQUIPNEXT); pierceattackself(self.getvar(~hurtself~)); self.setvar(~hurtself~|self.getvar(~hurtself~) * 2);,,NORMAL,,NORMAL,GRAY,,,,NONE,0,YES,NO,NO,NO,NO,NO,NO,NO,,self.setvar(~hurtself~|1);,,,,,,,,
Loyal Protector,Convert all but 1|of your health to shield,1,inflictself(SHIELD|self.hp - 1); pierceattackself(self.hp - 1); sfx(~_shield~);,,NORMAL,,SHIELD,ORANGE,change_power,,,NONE,0,YES,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,
Loyal Protector_upgraded,Convert all but 1|of your health to|twice as much shield,1,inflictself(SHIELD|2 * (self.hp - 1)); pierceattackself(self.hp - 1); sfx(~_shield~);,,NORMAL,,SHIELD,ORANGE,,,,NONE,0,YES,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,
Shield Smash,Spend [shield]<d6> shield[;]|do [sword]<double> damage,2,if (getstatusself(SHIELD) <= d) { attack(getstatusself(SHIELD) * 2); attackself(getstatusself(SHIELD)); } else { attack(d * 2); attackself(d); },,MAX3,,WEAPON,ORANGE,simplify,,,NONE,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,
Infinite Hall,Roll infinite dice!|-1 dice this fight,1,inflictself(~infinite~); self.extradice--;,Focus,REQUIRE6,,MAGIC,PURPLE,simplify,double_requirements,,NONE,0,YES,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,
Unmarked Dice,Gain +1 dice this fight[;]|but it's always blinded,1,self.extradice++; inflictself(~blinddice~|1);,,EVEN,,MAGIC,PURPLE,,,,NONE,0,YES,NO,NO,NO,NO,NO,NO,NO,,,,if (getstatusself(~blinddice~) > 0) { inflictself(BLIND|getstatusself(~blinddice~)); },,,,,,
Heavily Loaded Dice,You only roll <d6>[;]|-1 dice this fight,1,self.extradice--; if (getstatusself(~heavyloaded_~ + self.getvar(~load~)) > 0) { removestatusself(~heavilyloaded_~ + self.getvar(~load~)); } inflictself(~heavyloaded_~ + d); self.setvar(~load~|d);,,NORMAL,,MAGIC,PURPLE,,,,NONE,0,YES,NO,NO,NO,NO,NO,NO,NO,,self.setvar(~load~|1);,,,if (getstatusself(~heavyloaded_~ + self.getvar(~load~)) > 0) { for (mydice in self.dicepool){ if (mydice.available()) { if (mydice.basevalue != self.getvar(~load~)) { mydice.animatereroll(self.getvar(~load~)); } } } },,,,,
Band Saw,Split a dice[;]|the dice stays split,1,givedice(split(d)| ~splitdice~); inflictself(~split~|1);,,NORMAL,,ITEM,GREEN,,,,NONE,0,YES,NO,NO,NO,NO,NO,NO,NO,,,,,if (getstatusself(~split~) > 0) { var split = getstatusself(~split~); for (mydice in self.dicepool){ if (mydice.available()) { if (split > 0) { givedice(split(mydice.basevalue)| ~splitdice~); split--; } } } },,,,,
Bump Two Much,Take [heart]2 damage[;]|bump dice[;] twice,1,var dicelist = []; pierceattackself(2); if(d >= 6) { givedice([6| 1]);  } else { givedice(d + 1); } for (mydice in self.dicepool) { if (mydice.available()) { trace(mydice); trace(mydice.basevalue); dicelist.push(mydice); } } trace(dicelist[dicelist.length]); trace(dicelist[dicelist.length].basevalue); trace(dicelist[dicelist.length-1]); trace(dicelist[dicelist.length-1].basevalue); if (dicelist[dicelist.length - 1].basevalue >= 6) { givedice(1); } else { dicelist[dicelist.length - 1].animatereroll(dicelist[dicelist.length - 1] + 1); },,NORMAL,,ITEM,GREEN,,,,NONE,0,YES,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,
Caught Cheating,Roll 6 <d6>[;] you can|no longer roll <d6> for the rest of the fight,1,givedice([d|d|d|d|d|d]); inflictself(~dicelock_~ + d);,,NORMAL,,MAGIC,PURPLE,,,,NONE,0,YES,NO,NO,NO,NO,NO,NO,NO,,,,,var i = 1; var acceptable = []; var banned = []; var banall = false; for (i in 1...7) { if (getstatusself(~dicelock_~ + i) > 0) { banned.push(i); } else { acceptable.push(i); } } if (acceptable.length < 1) { banall = true; } i = 1; for (mydice in self.dicepool){ if (mydice.available()) { for (i in banned) { if (mydice.basevalue == i) { if (banall == true) { mydice.removedice(self.screenposition()); } else { mydice.animatereroll(rand(acceptable)); } } } i = 1; } },,,,,
Dice Loan,Roll 3 dice|Next turn[;] lock [lock]2,1,givedice([rand([1|2|3|4|5|6])|rand([1|2|3|4|5|6])|rand([1|2|3|4|5|6])]); inflictself(~block~|2);,,MAX4,,MAGIC,PURPLE,simplify,,,NONE,0,YES,NO,NO,NO,NO,NO,NO,NO,,,,if (getstatusself(~block~) > 0) {inflictself(LOCK|getstatusself(~block~)); removestatusself(~block~|ALL);} sfx(~_lock~);,,,,,,
Dice Loan_upgraded,Roll <d6>+1 dice|Next turn[;] lock [lock]<d6>,1,var i = 0; for (i in 0...d+1) { givedice(rand([1|2|3|4|5|6])); if (i > 0) { inflictself(~block~|d); } },,NORMAL,,MAGIC,PURPLE,,,,NONE,0,YES,NO,NO,NO,NO,NO,NO,NO,,,,if (getstatusself(~block~) > 0) {inflictself(LOCK|getstatusself(~block~)); removestatusself(~block~|ALL);} sfx(~_lock~);,,,,,,
Blood Crucible,Siphon [heart]3 health to the|enemy[;] roll 2 dice,1,pierceattackself(3); attack(-3); givedice([rand([1|2|3|4|5|6|])|rand([1|2|3|4|5|6])]);,,MAX3,,WEAPON,RED,change_power,,,NONE,0,YES,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,
Blood Crucible_upgraded,Siphon [heart]<d6> health to the|enemy[;] roll 2 dice,1,pierceattackself(d); attack(-d); givedice([rand([1|2|3|4|5|6|])|rand([1|2|3|4|5|6])]);,,MAX3,,WEAPON,RED,,,,NONE,0,YES,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,
Dice Drain,Roll 2 dice[;]|Next turn[;] freeze [ice]2 dice,1,givedice([rand([1|2|3|4|5])|rand([1|2|3|4|5])]); inflictself(~permafrost~|2);,,MIN2,,MAGIC,BRIGHTCYAN,simplify,,,NONE,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,if (getstatusself(~permafrost~) > 0) {inflictself(ICE|getstatusself(~permafrost~)); removestatusself(~permafrost~|ALL);},,,,,,
Bloodier Cauldron,Lose [heart]<double> health[;]|roll 2 dice,1,pierceattackself(d*2); givedice([rand([1|2|3|4|5|6|])|rand([1|2|3|4|5|6])]);,,MAX3,,MAGIC,RED,change_power,,,NONE,0,YES,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,
Bloodier Cauldron_upgraded,Lose [heart]<double> health[;]|roll <d6> dice,1,var i = 0; pierceattackself(d*2); for (i in 0...d) { givedice(rand([1|2|3|4|5|6])); },,NORMAL,,MAGIC,RED,,,,NONE,0,YES,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,
Dice Theft,Steal 3 dice from|the enemy,2,if (target.dice + target.extradice < 3) { var i = 0; for (i in 0...target.dice+target.extradice) { givedice(); target.extradice--; inflict(~stolen~|1); } } else { givedice([rand([1|2|3|4|5|6])|rand([1|2|3|4|5|6])|rand([1|2|3|4|5|6])]); target.extradice-=3; inflict(~stolen~|3); },,NORMAL|NORMAL|NORMAL,6,ITEM,GREEN,,,,NONE,0,YES,NO,NO,NO,NO,NO,NO,NO,,,,if (getstatus(~stolen~) > 0) { target.extradice += getstatus(~stolen~); removestatus(~stolen~|ALL); },,,,,,
Really Heavy Sword,Do <double> damage[;]|throw out a dice,2,attack(d*2); sfxdamage(target|d*2); var remove = []; for (mydice in self.dicepool) { if (mydice.available()) { remove.push(mydice); } } if(remove.length < 1) { inflictself(~dicecard~); } else { shuffle(remove); remove[0].removedice(self.screenposition()); },,NORMAL,,WEAPON,RED,,,,NONE,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,if (getstatusself(~dicecard~) > 0) { var i = 0; for (i in 0...getstatusself(~dicecard~)) { var remove = []; for (mydice in self.dicepool) { if (mydice.available()) { remove.push(mydice); } } shuffle(remove); remove[0].removedice(self.screenposition()); } } removestatusself(~dicecard~|ALL),,,,,
Borrowed Time,Restore [heal]all health|Take [poison]15 poison,1,attackself(-self.maxhp); sfx(~_heal~); inflictself(POISON|15); sfx(~_poison~);,,NORMAL,,MAGIC,GREEN,change_power,,,NONE,0,YES,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,
Borrowed Time_upgraded,Restore [heal]all health|Take [poison]10 poison,1,attackself(-self.maxhp); sfx(~_heal~); inflictself(POISON|10); sfx(~_poison~);,,NORMAL,,MAGIC,GREEN,,,,NONE,0,YES,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,
Pain Split,Split both of your health|between the two of you,1,var total = ((self.hp + target.hp) / 2); pierceattackself(self.hp - total); pierceattack(target.hp - total); sfx(~_heal~); sfx(~_poison~);,,NORMAL,,MAGIC,GREEN,,,,NONE,0,YES,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,
Eternal Life,Increase max hp by 4[;] finish|the fight in two turns or die|(Disappears in <var:turns> turns!),2,self.maxhp += 4; inflictself(~deathsoon~|2);,,NORMAL,,MAGIC,GREEN,,,,NONE,0,NO,YES,NO,NO,NO,NO,NO,NO,,self.setvar(~turns~|1);,,if (self.getvar(~turns~) == 0) { e.availablethisturn = 0; },,,if (self.getvar(~turns~) > 0) { self.setvar(~turns~|self.getvar(~turns~) - 1); } if (getstatusself(~deathsoon~) > 0) { removestatusself(~deathsoon~|1); } else { pierceattackself(999); },,,e.preventdefault = true; e.maintainfury = true;
Vampirism,Your next attack drains health|instead of dealing damage,1,,,ODD,,MAGIC,RED,,,,NONE,0,YES,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,
Emergency Vampire Blood,If you're in critical health[;]|become a vampire for 1 turn,1,if (self.hp / self.maxhp < .25 # self.hp <= 6) { inflictself(VAMPIRE); },,NORMAL,,MAGIC,GREEN,,,,NONE,0,YES,NO,NO,NO,NO,NO,NO,NO,,,,if (getstatusself(VAMPIRE) > 1) { removestatusself(VAMPIRE|ALL); },,,,,,
From the Brink,Heal to [heal]full[;] only|works at critical health|[gray](Breaks after use),2,if(self.hp / self.maxhp < .25 # self.hp <= 6) { attackself(-self.maxhp); removeequipment(e.name); },,NORMAL,,MAGIC,GREEN,,,,NONE,0,YES,YES,NO,NO,NO,NO,NO,NO,,,,,,,,,,
God's Gift,Restore health equal to half the|damage you dealt to yourself last turn,1,,,,,MAGIC,GREEN,,,,,,,,,,,,,,,,,,,,,,,
Vengeful Strike,Do [sword]<var:hurt> damage|(Equal to health lost),2,attack(self.maxhp - self.hp);,,NORMAL,,WEAPON,RED,,,,NONE,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,self.setvar(~hurt~|self.maxhp - self.hp),,self.setvar(~hurt~|self.maxhp - self.hp),,,,
Only in Death,Do [sword]3 damage[;] if it would|kill[;] instead restore [heal]6 health|(Even: To you[;] [gray]Odd: To enemy),2,if (d % 2 == 0) {if (self.hp + getstatusself(SHIELD) <= 3) { attackself(-6); } else { attackself(3); }} else {if (target.hp + getstatus(SHIELD) <= 3) { attack(-6); } else { attack(3); }},,NORMAL,,WEAPON,RED,change_power,,,NONE,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,
Only in Death_upgraded,Do [sword]<d6> damage[;] if it would|kill[;] instead restore [heal]<double> health|(Even: To you[;] [gray]Odd: To enemy),2,if (d % 2 == 0) {if (self.hp + getstatusself(SHIELD) <= 3) { attackself(-6); } else { attackself(3); }} else {if (target.hp + getstatus(SHIELD) <= 3) { attack(-6); } else { attack(3); }},,NORMAL,,WEAPON,RED,,,,NONE,0,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,
Payback,Do [sword]<var:damagetaken> damage|(Equal to damage|[gray]taken this turn),2,attack(self.getvar(~damagetaken~));,,NORMAL,,WEAPON,RED,,,,NONE,0,NO,NO,NO,NO,NO,NO,NO,NO,,self.setvar(~previoushp~|self.hp);,,self.setvar(~previoushp~|self.hp);  self.setvar(~damagetaken~|self.getvar(~previoushp~)-self.hp); if (self.hp < self.getvar(~previoushp~)) {self.setvar(~damagetaken~|self.getvar(~damagetaken~) + self.getvar(~previoushp~) - self.hp);} self.setvar(~previoushp~|self.hp);,if (self.hp < self.getvar(~previoushp~)) {self.setvar(~damagetaken~|self.getvar(~damagetaken~) + self.getvar(~previoushp~) - self.hp);} self.setvar(~previoushp~|self.hp);,if (self.hp < self.getvar(~previoushp~)) {self.setvar(~damagetaken~|self.getvar(~damagetaken~) + self.getvar(~previoushp~) - self.hp);} self.setvar(~previoushp~|self.hp);,,,,
Bloody Blade,Do [sword]2x<var:hitself> damage|(For each time you hurt yourself),1,attack(self.getvar(~hitself~)*2);,,NORMAL,,WEAPON,RED,,,,NONE,0,NO,NO,NO,NO,NO,NO,NO,NO,,self.setvar(~hitself~|0); self.setvar(~previoushp~|self.hp);,,,self.setvar(~previoushp~|self.hp); if (self.hp < self.getvar(~previoushp~)) {self.setvar(~hitself~|self.getvar(~hitself~) + 1); } self.setvar(~previoushp~|self.hp);,if (self.hp < self.getvar(~previoushp~)) {self.setvar(~hitself~|self.getvar(~hitself~) + 1); } self.setvar(~previoushp~|self.hp);,,,,
Sacrificial Dagger@1,Do [sword]<d6> damage[;]|+[sword]1 for each killing blow,1,if (target.hp <= d) { giveequipment(~Sacrificial Dagger@2~|true|false|e); attack(d); } else { attack(d); },,MAX3,,WEAPON,RED,,,,NONE,0,NO,YES,NO,NO,NO,NO,NO,NO,,,,,,,,,,e.preventdefault = true; e.maintainfury = true;
Sacrificial Dagger@2,Do [sword]<d6> damage[;]|+[sword]1 for each killing blow,1,if (target.hp <= d) { giveequipment(~Sacrificial Dagger@3~|true|false|e); attack(d+1); } else { attack(d+1); },,MAX3|FREE1,,WEAPON,RED,,,,NONE,0,NO,YES,NO,NO,NO,NO,NO,NO,,,,,,,,,,e.preventdefault = true; e.maintainfury = true;
Sacrificial Dagger@3,Do [sword]<d6> damage[;]|+[sword]1 for each killing blow,1,if (target.hp <= d) { giveequipment(~Sacrificial Dagger@4~|true|false|e); attack(d+2); } else { attack(d+2); },,MAX3|FREE2,,WEAPON,RED,,,,NONE,0,NO,YES,NO,NO,NO,NO,NO,NO,,,,,,,,,,e.preventdefault = true; e.maintainfury = true;
Sacrificial Dagger@4,Do [sword]<d6> damage[;]|+[sword]1 for each killing blow,1,if (target.hp <= d) { giveequipment(~Sacrificial Dagger@5~|true|false|e); attack(d+3); } else { attack(d+3); },,MAX3|FREE3,,WEAPON,RED,,,,NONE,0,NO,YES,NO,NO,NO,NO,NO,NO,,,,,,,,,,e.preventdefault = true; e.maintainfury = true;
Sacrificial Dagger@5,Do [sword]<d6> damage[;]|+[sword]1 for each killing blow,1,if (target.hp <= d) { giveequipment(~Sacrificial Dagger@6~|true|false|e); attack(d+4); } else { attack(d+4); },,MAX3|FREE4,,WEAPON,RED,,,,NONE,0,NO,YES,NO,NO,NO,NO,NO,NO,,,,,,,,,,e.preventdefault = true; e.maintainfury = true;
Sacrificial Dagger@6,Do [sword]<d6> damage[;]|+[sword]1 for each killing blow,1,if (target.hp <= d) { giveequipment(~Sacrificial Dagger@7~|true|false|e); attack(d+5); } else { attack(d+5); },,MAX3|FREE5,,WEAPON,RED,,,,NONE,0,NO,YES,NO,NO,NO,NO,NO,NO,,,,,,,,,,e.preventdefault = true; e.maintainfury = true;
Sacrificial Dagger@7,Do [sword]<d6> damage[;]|+[sword]1 for each killing blow,1,if (target.hp <= d) { giveequipment(~Sacrificial Dagger@8~|true|false|e); attack(d+6); } else { attack(d+6); },,MAX3|FREE6,,WEAPON,RED,,,,NONE,0,NO,YES,NO,NO,NO,NO,NO,NO,,,,,,,,,,e.preventdefault = true; e.maintainfury = true;
